,SERCODIGO,VALDATA,VALVALOR,NIVNOME,TERCODIGO
4806,GM366_TJOVERV366,1999-09-06T00:00:00-03:00,5.38537918015256e-05,,
4807,GM366_TJOVERV366,1999-09-07T00:00:00-03:00,,,
4808,GM366_TJOVERV366,1999-09-08T00:00:00-03:00,5.22833422578304e-05,,
4809,GM366_TJOVERV366,1999-09-09T00:00:00-03:00,5.03341548600231e-05,,
4810,GM366_TJOVERV366,1999-09-10T00:00:00-03:00,4.79600739664997e-05,,
4811,GM366_TJOVERV366,1999-09-11T00:00:00-03:00,,,
4812,GM366_TJOVERV366,1999-09-12T00:00:00-03:00,,,
4813,GM366_TJOVERV366,1999-09-13T00:00:00-03:00,4.50940409128239e-05,,
4814,GM366_TJOVERV366,1999-09-14T00:00:00-03:00,4.16345846430433e-05,,
4815,GM366_TJOVERV366,1999-09-15T00:00:00-03:00,4.16345846430433e-05,,
4816,GM366_TJOVERV366,1999-09-16T00:00:00-03:00,4.5826854009838e-05,,
4817,GM366_TJOVERV366,1999-09-17T00:00:00-03:00,4.5826854009838e-05,,
4818,GM366_TJOVERV366,1999-09-18T00:00:00-03:00,,,
4819,GM366_TJOVERV366,1999-09-19T00:00:00-03:00,,,
4820,GM366_TJOVERV366,1999-09-20T00:00:00-03:00,4.5826854009838e-05,,
4821,GM366_TJOVERV366,1999-09-21T00:00:00-03:00,4.93302074304173e-05,,
4822,GM366_TJOVERV366,1999-09-22T00:00:00-03:00,6.0830869861791e-05,,
4823,GM366_TJOVERV366,1999-09-23T00:00:00-03:00,0.000749587216340724,,
4824,GM366_TJOVERV366,1999-09-24T00:00:00-03:00,0.00115114934362684,,
4825,GM366_TJOVERV366,1999-09-25T00:00:00-03:00,,,
4826,GM366_TJOVERV366,1999-09-26T00:00:00-03:00,,,
4827,GM366_TJOVERV366,1999-09-27T00:00:00-03:00,0.00139473493239929,,
4828,GM366_TJOVERV366,1999-09-28T00:00:00-03:00,0.00159705210516958,,
4829,GM366_TJOVERV366,1999-09-29T00:00:00-03:00,0.00176153198871988,,
4830,GM366_TJOVERV366,1999-09-30T00:00:00-03:00,0.00189441260049517,,
4831,GM366_TJOVERV366,1999-10-01T00:00:00-03:00,0.00199880713567422,,
4832,GM366_TJOVERV366,1999-10-02T00:00:00-03:00,,,
4833,GM366_TJOVERV366,1999-10-03T00:00:00-03:00,,,
4834,GM366_TJOVERV366,1999-10-04T00:00:00-03:00,0.0020797597172564,,
4835,GM366_TJOVERV366,1999-10-05T00:00:00-03:00,0.00214287222653028,,
4836,GM366_TJOVERV366,1999-10-06T00:00:00-03:00,0.00218527203610984,,
4837,GM366_TJOVERV366,1999-10-07T00:00:00-03:00,0.00220667052073982,,
4838,GM366_TJOVERV366,1999-10-08T00:00:00-03:00,0.00220845749158121,,
4839,GM366_TJOVERV366,1999-10-09T00:00:00-03:00,,,
4840,GM366_TJOVERV366,1999-10-10T00:00:00-03:00,,,
4841,GM366_TJOVERV366,1999-10-11T00:00:00-03:00,0.00218953194865936,,
4842,GM366_TJOVERV366,1999-10-12T00:00:00-03:00,,,
4843,GM366_TJOVERV366,1999-10-13T00:00:00-03:00,0.00214815211192232,,
4844,GM366_TJOVERV366,1999-10-14T00:00:00-03:00,0.00208551330536655,,
4845,GM366_TJOVERV366,1999-10-15T00:00:00-03:00,0.00198984891025407,,
4846,GM366_TJOVERV366,1999-10-16T00:00:00-03:00,,,
4847,GM366_TJOVERV366,1999-10-17T00:00:00-03:00,,,
4848,GM366_TJOVERV366,1999-10-18T00:00:00-03:00,0.00185097011949002,,
4849,GM366_TJOVERV366,1999-10-19T00:00:00-03:00,0.00167450585161965,,
4850,GM366_TJOVERV366,1999-10-20T00:00:00-03:00,0.00143468803023399,,
4851,GM366_TJOVERV366,1999-10-21T00:00:00-03:00,0.00110106280196693,,
4852,GM366_TJOVERV366,1999-10-22T00:00:00-03:00,0.000526859199188135,,
4853,GM366_TJOVERV366,1999-10-23T00:00:00-03:00,,,
4854,GM366_TJOVERV366,1999-10-24T00:00:00-03:00,,,
4855,GM366_TJOVERV366,1999-10-25T00:00:00-03:00,0.00047045138944488,,
4856,GM366_TJOVERV366,1999-10-26T00:00:00-03:00,0.000480701573225134,,
4857,GM366_TJOVERV366,1999-10-27T00:00:00-03:00,0.000472267215281323,,
4858,GM366_TJOVERV366,1999-10-28T00:00:00-03:00,0.000472303093038513,,
4859,GM366_TJOVERV366,1999-10-29T00:00:00-03:00,0.000467170940061718,,
4860,GM366_TJOVERV366,1999-10-30T00:00:00-03:00,,,
4861,GM366_TJOVERV366,1999-10-31T00:00:00-03:00,,,
4862,GM366_TJOVERV366,1999-11-01T00:00:00-03:00,0.000463945350834492,,
4863,GM366_TJOVERV366,1999-11-02T00:00:00-03:00,,,
4864,GM366_TJOVERV366,1999-11-03T00:00:00-02:00,0.00045492941273498,,
4865,GM366_TJOVERV366,1999-11-04T00:00:00-02:00,0.000440745601156797,,
4866,GM366_TJOVERV366,1999-11-05T00:00:00-02:00,0.000430245470545566,,
4867,GM366_TJOVERV366,1999-11-06T00:00:00-02:00,,,
4868,GM366_TJOVERV366,1999-11-07T00:00:00-02:00,,,
4869,GM366_TJOVERV366,1999-11-08T00:00:00-02:00,0.000417140960407503,,
4870,GM366_TJOVERV366,1999-11-09T00:00:00-02:00,0.000394108231893188,,
4871,GM366_TJOVERV366,1999-11-10T00:00:00-02:00,0.00036876968878287,,
4872,GM366_TJOVERV366,1999-11-11T00:00:00-02:00,0.000416766660505329,,
4873,GM366_TJOVERV366,1999-11-12T00:00:00-02:00,0.000484862474797988,,
4874,GM366_TJOVERV366,1999-11-13T00:00:00-02:00,,,
4875,GM366_TJOVERV366,1999-11-14T00:00:00-02:00,,,
4876,GM366_TJOVERV366,1999-11-15T00:00:00-02:00,,,
4877,GM366_TJOVERV366,1999-11-16T00:00:00-02:00,0.000549315407215621,,
4878,GM366_TJOVERV366,1999-11-17T00:00:00-02:00,0.0006041839636731,,
4879,GM366_TJOVERV366,1999-11-18T00:00:00-02:00,0.000653365036115389,,
4880,GM366_TJOVERV366,1999-11-19T00:00:00-02:00,0.000703366263285273,,
4881,GM366_TJOVERV366,1999-11-20T00:00:00-02:00,,,
4882,GM366_TJOVERV366,1999-11-21T00:00:00-02:00,,,
4883,GM366_TJOVERV366,1999-11-22T00:00:00-02:00,0.000745971186936002,,
4884,GM366_TJOVERV366,1999-11-23T00:00:00-02:00,0.000782064900084113,,
4885,GM366_TJOVERV366,1999-11-24T00:00:00-02:00,0.000811230686692125,,
4886,GM366_TJOVERV366,1999-11-25T00:00:00-02:00,0.000837614380043918,,
4887,GM366_TJOVERV366,1999-11-26T00:00:00-02:00,0.000854805235117309,,
4888,GM366_TJOVERV366,1999-11-27T00:00:00-02:00,,,
4889,GM366_TJOVERV366,1999-11-28T00:00:00-02:00,,,
4890,GM366_TJOVERV366,1999-11-29T00:00:00-02:00,0.000866150333599415,,
4891,GM366_TJOVERV366,1999-11-30T00:00:00-02:00,0.000861473777778947,,
4892,GM366_TJOVERV366,1999-12-01T00:00:00-02:00,0.000845739779421362,,
4893,GM366_TJOVERV366,1999-12-02T00:00:00-02:00,0.000809284868610475,,
4894,GM366_TJOVERV366,1999-12-03T00:00:00-02:00,0.000758063322187289,,
4895,GM366_TJOVERV366,1999-12-04T00:00:00-02:00,,,
4896,GM366_TJOVERV366,1999-12-05T00:00:00-02:00,,,
4897,GM366_TJOVERV366,1999-12-06T00:00:00-02:00,0.000696960240884715,,
4898,GM366_TJOVERV366,1999-12-07T00:00:00-02:00,0.000623910381210102,,
4899,GM366_TJOVERV366,1999-12-08T00:00:00-02:00,0.000536109760065876,,
4900,GM366_TJOVERV366,1999-12-09T00:00:00-02:00,0.000423035459597783,,
4901,GM366_TJOVERV366,1999-12-10T00:00:00-02:00,0.00025278476912066,,
4902,GM366_TJOVERV366,1999-12-11T00:00:00-02:00,,,
4903,GM366_TJOVERV366,1999-12-12T00:00:00-02:00,,,
4904,GM366_TJOVERV366,1999-12-13T00:00:00-02:00,0.000268277994383455,,
4905,GM366_TJOVERV366,1999-12-14T00:00:00-02:00,0.000280774994501159,,
4906,GM366_TJOVERV366,1999-12-15T00:00:00-02:00,0.000290663271631095,,
4907,GM366_TJOVERV366,1999-12-16T00:00:00-02:00,0.00028927011884277,,
4908,GM366_TJOVERV366,1999-12-17T00:00:00-02:00,0.000286817377163569,,
4909,GM366_TJOVERV366,1999-12-18T00:00:00-02:00,,,
4910,GM366_TJOVERV366,1999-12-19T00:00:00-02:00,,,
4911,GM366_TJOVERV366,1999-12-20T00:00:00-02:00,0.000280773132911653,,
4912,GM366_TJOVERV366,1999-12-21T00:00:00-02:00,0.000285346188869685,,
4913,GM366_TJOVERV366,1999-12-22T00:00:00-02:00,0.000280590995049492,,
4914,GM366_TJOVERV366,1999-12-23T00:00:00-02:00,0.000280590995049492,,
4915,GM366_TJOVERV366,1999-12-24T00:00:00-02:00,0.000275634368201505,,
4916,GM366_TJOVERV366,1999-12-25T00:00:00-02:00,,,
4917,GM366_TJOVERV366,1999-12-26T00:00:00-02:00,,,
4918,GM366_TJOVERV366,1999-12-27T00:00:00-02:00,0.000289086791682464,,
4919,GM366_TJOVERV366,1999-12-28T00:00:00-02:00,0.000289086791682464,,
4920,GM366_TJOVERV366,1999-12-29T00:00:00-02:00,0.000284337433091523,,
4921,GM366_TJOVERV366,1999-12-30T00:00:00-02:00,0.000294900851688499,,
4922,GM366_TJOVERV366,1999-12-31T00:00:00-02:00,0.000309912350239033,,
4923,GM366_TJOVERV366,2000-01-01T00:00:00-02:00,,,
4924,GM366_TJOVERV366,2000-01-02T00:00:00-02:00,,,
4925,GM366_TJOVERV366,2000-01-03T00:00:00-02:00,0.000320369468723571,,
4926,GM366_TJOVERV366,2000-01-04T00:00:00-02:00,0.00032799382402574,,
4927,GM366_TJOVERV366,2000-01-05T00:00:00-02:00,0.000333935050313173,,
4928,GM366_TJOVERV366,2000-01-06T00:00:00-02:00,0.000341687522969586,,
4929,GM366_TJOVERV366,2000-01-07T00:00:00-02:00,0.000342266926154559,,
4930,GM366_TJOVERV366,2000-01-08T00:00:00-02:00,,,
4931,GM366_TJOVERV366,2000-01-09T00:00:00-02:00,,,
4932,GM366_TJOVERV366,2000-01-10T00:00:00-02:00,0.000320603551240756,,
4933,GM366_TJOVERV366,2000-01-11T00:00:00-02:00,0.00030313105322951,,
4934,GM366_TJOVERV366,2000-01-12T00:00:00-02:00,0.00032050430819598,,
4935,GM366_TJOVERV366,2000-01-13T00:00:00-02:00,0.000346097645682032,,
4936,GM366_TJOVERV366,2000-01-14T00:00:00-02:00,0.000401212069901579,,
4937,GM366_TJOVERV366,2000-01-15T00:00:00-02:00,,,
4938,GM366_TJOVERV366,2000-01-16T00:00:00-02:00,,,
4939,GM366_TJOVERV366,2000-01-17T00:00:00-02:00,0.000440847908034864,,
4940,GM366_TJOVERV366,2000-01-18T00:00:00-02:00,0.000490012110938944,,
4941,GM366_TJOVERV366,2000-01-19T00:00:00-02:00,0.000543175038313553,,
4942,GM366_TJOVERV366,2000-01-20T00:00:00-02:00,0.000588387465161112,,
4943,GM366_TJOVERV366,2000-01-21T00:00:00-02:00,0.000624594881134334,,
4944,GM366_TJOVERV366,2000-01-22T00:00:00-02:00,,,
4945,GM366_TJOVERV366,2000-01-23T00:00:00-02:00,,,
4946,GM366_TJOVERV366,2000-01-24T00:00:00-02:00,0.000653042624643133,,
4947,GM366_TJOVERV366,2000-01-25T00:00:00-02:00,0.000664087734077583,,
4948,GM366_TJOVERV366,2000-01-26T00:00:00-02:00,0.000671374541293671,,
4949,GM366_TJOVERV366,2000-01-27T00:00:00-02:00,0.000679594024091782,,
4950,GM366_TJOVERV366,2000-01-28T00:00:00-02:00,0.000669618361125347,,
4951,GM366_TJOVERV366,2000-01-29T00:00:00-02:00,,,
4952,GM366_TJOVERV366,2000-01-30T00:00:00-02:00,,,
4953,GM366_TJOVERV366,2000-01-31T00:00:00-02:00,0.000647803506732386,,
4954,GM366_TJOVERV366,2000-02-01T00:00:00-02:00,0.000627623878021958,,
4955,GM366_TJOVERV366,2000-02-02T00:00:00-02:00,0.000602015918657769,,
4956,GM366_TJOVERV366,2000-02-03T00:00:00-02:00,0.00055435934360533,,
4957,GM366_TJOVERV366,2000-02-04T00:00:00-02:00,0.000466042218943255,,
4958,GM366_TJOVERV366,2000-02-05T00:00:00-02:00,,,
4959,GM366_TJOVERV366,2000-02-06T00:00:00-02:00,,,
4960,GM366_TJOVERV366,2000-02-07T00:00:00-02:00,0.000340997570891883,,
4961,GM366_TJOVERV366,2000-02-08T00:00:00-02:00,0.00024129999115134,,
4962,GM366_TJOVERV366,2000-02-09T00:00:00-02:00,0.000162410049877607,,
4963,GM366_TJOVERV366,2000-02-10T00:00:00-02:00,0.000133750301318784,,
4964,GM366_TJOVERV366,2000-02-11T00:00:00-02:00,0.000111500871122489,,
4965,GM366_TJOVERV366,2000-02-12T00:00:00-02:00,,,
4966,GM366_TJOVERV366,2000-02-13T00:00:00-03:00,,,
4967,GM366_TJOVERV366,2000-02-14T00:00:00-03:00,0.000101537302316113,,
4968,GM366_TJOVERV366,2000-02-15T00:00:00-03:00,7.47887671523882e-05,,
4969,GM366_TJOVERV366,2000-02-16T00:00:00-03:00,6.66911991183967e-05,,
4970,GM366_TJOVERV366,2000-02-17T00:00:00-03:00,6.66911991183967e-05,,
4971,GM366_TJOVERV366,2000-02-18T00:00:00-03:00,6.66911991183967e-05,,
4972,GM366_TJOVERV366,2000-02-19T00:00:00-03:00,,,
4973,GM366_TJOVERV366,2000-02-20T00:00:00-03:00,,,
4974,GM366_TJOVERV366,2000-02-21T00:00:00-03:00,6.66911991183967e-05,,
4975,GM366_TJOVERV366,2000-02-22T00:00:00-03:00,6.66911991183967e-05,,
4976,GM366_TJOVERV366,2000-02-23T00:00:00-03:00,6.66911991183967e-05,,
4977,GM366_TJOVERV366,2000-02-24T00:00:00-03:00,6.66911991183967e-05,,
4978,GM366_TJOVERV366,2000-02-25T00:00:00-03:00,6.66911991183967e-05,,
4979,GM366_TJOVERV366,2000-02-26T00:00:00-03:00,,,
4980,GM366_TJOVERV366,2000-02-27T00:00:00-03:00,,,
4981,GM366_TJOVERV366,2000-02-28T00:00:00-03:00,6.46383837045861e-05,,
4982,GM366_TJOVERV366,2000-02-29T00:00:00-03:00,3.23224477174138e-05,,
4983,GM366_TJOVERV366,2000-03-01T00:00:00-03:00,3.76220742723292e-05,,
4984,GM366_TJOVERV366,2000-03-02T00:00:00-03:00,4.82192442208432e-05,,
4985,GM366_TJOVERV366,2000-03-03T00:00:00-03:00,5.06061730358187e-05,,
4986,GM366_TJOVERV366,2000-03-04T00:00:00-03:00,,,
4987,GM366_TJOVERV366,2000-03-05T00:00:00-03:00,,,
4988,GM366_TJOVERV366,2000-03-06T00:00:00-03:00,,,
4989,GM366_TJOVERV366,2000-03-07T00:00:00-03:00,,,
4990,GM366_TJOVERV366,2000-03-08T00:00:00-03:00,4.82192442208432e-05,,
4991,GM366_TJOVERV366,2000-03-09T00:00:00-03:00,4.82192442208432e-05,,
4992,GM366_TJOVERV366,2000-03-10T00:00:00-03:00,5.89128352689014e-05,,
4993,GM366_TJOVERV366,2000-03-11T00:00:00-03:00,,,
4994,GM366_TJOVERV366,2000-03-12T00:00:00-03:00,,,
4995,GM366_TJOVERV366,2000-03-13T00:00:00-03:00,6.03259390746043e-05,,
4996,GM366_TJOVERV366,2000-03-14T00:00:00-03:00,6.14330370294584e-05,,
4997,GM366_TJOVERV366,2000-03-15T00:00:00-03:00,5.68751928163137e-05,,
4998,GM366_TJOVERV366,2000-03-16T00:00:00-03:00,5.71707169731542e-05,,
4999,GM366_TJOVERV366,2000-03-17T00:00:00-03:00,5.7170766552268e-05,,
5000,GM366_TJOVERV366,2000-03-18T00:00:00-03:00,,,
5001,GM366_TJOVERV366,2000-03-19T00:00:00-03:00,,,
5002,GM366_TJOVERV366,2000-03-20T00:00:00-03:00,5.68753423263642e-05,,
5003,GM366_TJOVERV366,2000-03-21T00:00:00-03:00,5.68753423263642e-05,,
5004,GM366_TJOVERV366,2000-03-22T00:00:00-03:00,5.62797914790566e-05,,
5005,GM366_TJOVERV366,2000-03-23T00:00:00-03:00,8.24963321239295e-05,,
5006,GM366_TJOVERV366,2000-03-24T00:00:00-03:00,0.000138925570647474,,
5007,GM366_TJOVERV366,2000-03-25T00:00:00-03:00,,,
5008,GM366_TJOVERV366,2000-03-26T00:00:00-03:00,,,
5009,GM366_TJOVERV366,2000-03-27T00:00:00-03:00,0.000304182761742287,,
5010,GM366_TJOVERV366,2000-03-28T00:00:00-03:00,0.000304182761742287,,
5011,GM366_TJOVERV366,2000-03-29T00:00:00-03:00,0.000612525818702051,,
5012,GM366_TJOVERV366,2000-03-30T00:00:00-03:00,0.00079575437811611,,
5013,GM366_TJOVERV366,2000-03-31T00:00:00-03:00,0.00101520830020895,,
5014,GM366_TJOVERV366,2000-04-01T00:00:00-03:00,,,
5015,GM366_TJOVERV366,2000-04-02T00:00:00-03:00,,,
5016,GM366_TJOVERV366,2000-04-03T00:00:00-03:00,0.00120520549305305,,
5017,GM366_TJOVERV366,2000-04-04T00:00:00-03:00,0.00131616952850752,,
5018,GM366_TJOVERV366,2000-04-05T00:00:00-03:00,0.0013409772054459,,
5019,GM366_TJOVERV366,2000-04-06T00:00:00-03:00,0.001357495696567,,
5020,GM366_TJOVERV366,2000-04-07T00:00:00-03:00,0.00137508439412246,,
5021,GM366_TJOVERV366,2000-04-08T00:00:00-03:00,,,
5022,GM366_TJOVERV366,2000-04-09T00:00:00-03:00,,,
5023,GM366_TJOVERV366,2000-04-10T00:00:00-03:00,0.00139953706681784,,
5024,GM366_TJOVERV366,2000-04-11T00:00:00-03:00,0.00139617204896322,,
5025,GM366_TJOVERV366,2000-04-12T00:00:00-03:00,0.00138886785889527,,
5026,GM366_TJOVERV366,2000-04-13T00:00:00-03:00,0.0013722429957711,,
5027,GM366_TJOVERV366,2000-04-14T00:00:00-03:00,0.00135078663575354,,
5028,GM366_TJOVERV366,2000-04-15T00:00:00-03:00,,,
5029,GM366_TJOVERV366,2000-04-16T00:00:00-03:00,,,
5030,GM366_TJOVERV366,2000-04-17T00:00:00-03:00,0.00131993407652139,,
5031,GM366_TJOVERV366,2000-04-18T00:00:00-03:00,0.00128457787465192,,
5032,GM366_TJOVERV366,2000-04-19T00:00:00-03:00,0.00127019202837356,,
5033,GM366_TJOVERV366,2000-04-20T00:00:00-03:00,0.0012116433111116,,
5034,GM366_TJOVERV366,2000-04-21T00:00:00-03:00,,,
5035,GM366_TJOVERV366,2000-04-22T00:00:00-03:00,,,
5036,GM366_TJOVERV366,2000-04-23T00:00:00-03:00,,,
5037,GM366_TJOVERV366,2000-04-24T00:00:00-03:00,0.00112226426090893,,
5038,GM366_TJOVERV366,2000-04-25T00:00:00-03:00,0.00098196632479494,,
5039,GM366_TJOVERV366,2000-04-26T00:00:00-03:00,0.000634480517255609,,
5040,GM366_TJOVERV366,2000-04-27T00:00:00-03:00,0.000423850787769638,,
5041,GM366_TJOVERV366,2000-04-28T00:00:00-03:00,0.000423452938159768,,
5042,GM366_TJOVERV366,2000-04-29T00:00:00-03:00,,,
5043,GM366_TJOVERV366,2000-04-30T00:00:00-03:00,,,
5044,GM366_TJOVERV366,2000-05-01T00:00:00-03:00,,,
5045,GM366_TJOVERV366,2000-05-02T00:00:00-03:00,0.000423452938159768,,
5046,GM366_TJOVERV366,2000-05-03T00:00:00-03:00,0.000385788782369549,,
5047,GM366_TJOVERV366,2000-05-04T00:00:00-03:00,0.000296405413604792,,
5048,GM366_TJOVERV366,2000-05-05T00:00:00-03:00,0.000232290774211772,,
5049,GM366_TJOVERV366,2000-05-06T00:00:00-03:00,,,
5050,GM366_TJOVERV366,2000-05-07T00:00:00-03:00,,,
5051,GM366_TJOVERV366,2000-05-08T00:00:00-03:00,0.000240873886393249,,
5052,GM366_TJOVERV366,2000-05-09T00:00:00-03:00,0.000370416433212981,,
5053,GM366_TJOVERV366,2000-05-10T00:00:00-03:00,0.00045802343609732,,
5054,GM366_TJOVERV366,2000-05-11T00:00:00-03:00,0.000508496526516449,,
5055,GM366_TJOVERV366,2000-05-12T00:00:00-03:00,0.000567159346134743,,
5056,GM366_TJOVERV366,2000-05-13T00:00:00-03:00,,,
5057,GM366_TJOVERV366,2000-05-14T00:00:00-03:00,,,
5058,GM366_TJOVERV366,2000-05-15T00:00:00-03:00,0.000606425683359944,,
5059,GM366_TJOVERV366,2000-05-16T00:00:00-03:00,0.000615573670911688,,
5060,GM366_TJOVERV366,2000-05-17T00:00:00-03:00,0.000627024134812385,,
5061,GM366_TJOVERV366,2000-05-18T00:00:00-03:00,0.000632518062990868,,
5062,GM366_TJOVERV366,2000-05-19T00:00:00-03:00,0.000639311390518598,,
5063,GM366_TJOVERV366,2000-05-20T00:00:00-03:00,,,
5064,GM366_TJOVERV366,2000-05-21T00:00:00-03:00,,,
5065,GM366_TJOVERV366,2000-05-22T00:00:00-03:00,0.000651256114059772,,
5066,GM366_TJOVERV366,2000-05-23T00:00:00-03:00,0.000636529101450859,,
5067,GM366_TJOVERV366,2000-05-24T00:00:00-03:00,0.000630267108040128,,
5068,GM366_TJOVERV366,2000-05-25T00:00:00-03:00,0.000621327830143463,,
5069,GM366_TJOVERV366,2000-05-26T00:00:00-03:00,0.000592412237345915,,
5070,GM366_TJOVERV366,2000-05-27T00:00:00-03:00,,,
5071,GM366_TJOVERV366,2000-05-28T00:00:00-03:00,,,
5072,GM366_TJOVERV366,2000-05-29T00:00:00-03:00,0.000550200533573434,,
5073,GM366_TJOVERV366,2000-05-30T00:00:00-03:00,0.000529110241332265,,
5074,GM366_TJOVERV366,2000-05-31T00:00:00-03:00,0.000520856961218944,,
5075,GM366_TJOVERV366,2000-06-01T00:00:00-03:00,0.000468843171100975,,
5076,GM366_TJOVERV366,2000-06-02T00:00:00-03:00,0.000398307825110441,,
5077,GM366_TJOVERV366,2000-06-03T00:00:00-03:00,,,
5078,GM366_TJOVERV366,2000-06-04T00:00:00-03:00,,,
5079,GM366_TJOVERV366,2000-06-05T00:00:00-03:00,0.000301478068970859,,
5080,GM366_TJOVERV366,2000-06-06T00:00:00-03:00,0.000259227851121759,,
5081,GM366_TJOVERV366,2000-06-07T00:00:00-03:00,0.000316441450331403,,
5082,GM366_TJOVERV366,2000-06-08T00:00:00-03:00,0.000379132158343889,,
5083,GM366_TJOVERV366,2000-06-09T00:00:00-03:00,0.000440781519915811,,
5084,GM366_TJOVERV366,2000-06-10T00:00:00-03:00,,,
5085,GM366_TJOVERV366,2000-06-11T00:00:00-03:00,,,
5086,GM366_TJOVERV366,2000-06-12T00:00:00-03:00,0.000501357662860607,,
5087,GM366_TJOVERV366,2000-06-13T00:00:00-03:00,0.000547511014898849,,
5088,GM366_TJOVERV366,2000-06-14T00:00:00-03:00,0.000573165973871776,,
5089,GM366_TJOVERV366,2000-06-15T00:00:00-03:00,0.000592982058421131,,
5090,GM366_TJOVERV366,2000-06-16T00:00:00-03:00,0.000603206898992043,,
5091,GM366_TJOVERV366,2000-06-17T00:00:00-03:00,,,
5092,GM366_TJOVERV366,2000-06-18T00:00:00-03:00,,,
5093,GM366_TJOVERV366,2000-06-19T00:00:00-03:00,0.000606998450510333,,
5094,GM366_TJOVERV366,2000-06-20T00:00:00-03:00,0.000603669612237216,,
5095,GM366_TJOVERV366,2000-06-21T00:00:00-03:00,0.00173235205810111,,
5096,GM366_TJOVERV366,2000-06-22T00:00:00-03:00,,,
5097,GM366_TJOVERV366,2000-06-23T00:00:00-03:00,0.00231665065416824,,
5098,GM366_TJOVERV366,2000-06-24T00:00:00-03:00,,,
5099,GM366_TJOVERV366,2000-06-25T00:00:00-03:00,,,
5100,GM366_TJOVERV366,2000-06-26T00:00:00-03:00,0.00275758271552148,,
5101,GM366_TJOVERV366,2000-06-27T00:00:00-03:00,0.00313157629356078,,
5102,GM366_TJOVERV366,2000-06-28T00:00:00-03:00,0.00341677091578592,,
5103,GM366_TJOVERV366,2000-06-29T00:00:00-03:00,0.00367059712956345,,
5104,GM366_TJOVERV366,2000-06-30T00:00:00-03:00,0.00389408831971403,,
5105,GM366_TJOVERV366,2000-07-01T00:00:00-03:00,,,
5106,GM366_TJOVERV366,2000-07-02T00:00:00-03:00,,,
5107,GM366_TJOVERV366,2000-07-03T00:00:00-03:00,0.00406886286730506,,
5108,GM366_TJOVERV366,2000-07-04T00:00:00-03:00,0.00420781004893974,,
5109,GM366_TJOVERV366,2000-07-05T00:00:00-03:00,0.00428781531773928,,
5110,GM366_TJOVERV366,2000-07-06T00:00:00-03:00,0.00429737820953032,,
5111,GM366_TJOVERV366,2000-07-07T00:00:00-03:00,0.00426790079526699,,
5112,GM366_TJOVERV366,2000-07-08T00:00:00-03:00,,,
5113,GM366_TJOVERV366,2000-07-09T00:00:00-03:00,,,
5114,GM366_TJOVERV366,2000-07-10T00:00:00-03:00,0.00433048811840502,,
5115,GM366_TJOVERV366,2000-07-11T00:00:00-03:00,0.00436029169767569,,
5116,GM366_TJOVERV366,2000-07-12T00:00:00-03:00,0.00431179192381256,,
5117,GM366_TJOVERV366,2000-07-13T00:00:00-03:00,0.00420869135558023,,
5118,GM366_TJOVERV366,2000-07-14T00:00:00-03:00,0.00401783076112678,,
5119,GM366_TJOVERV366,2000-07-15T00:00:00-03:00,,,
5120,GM366_TJOVERV366,2000-07-16T00:00:00-03:00,,,
5121,GM366_TJOVERV366,2000-07-17T00:00:00-03:00,0.00373188359262673,,
5122,GM366_TJOVERV366,2000-07-18T00:00:00-03:00,0.0033195001943822,,
5123,GM366_TJOVERV366,2000-07-19T00:00:00-03:00,0.00274157794118262,,
5124,GM366_TJOVERV366,2000-07-20T00:00:00-03:00,0.00210376693916176,,
5125,GM366_TJOVERV366,2000-07-21T00:00:00-03:00,0.00230560446145112,,
5126,GM366_TJOVERV366,2000-07-22T00:00:00-03:00,,,
5127,GM366_TJOVERV366,2000-07-23T00:00:00-03:00,,,
5128,GM366_TJOVERV366,2000-07-24T00:00:00-03:00,0.00242010622797135,,
5129,GM366_TJOVERV366,2000-07-25T00:00:00-03:00,0.00252077910568252,,
5130,GM366_TJOVERV366,2000-07-26T00:00:00-03:00,0.00259269748088258,,
5131,GM366_TJOVERV366,2000-07-27T00:00:00-03:00,0.0026271304416425,,
5132,GM366_TJOVERV366,2000-07-28T00:00:00-03:00,0.0026562181929422,,
5133,GM366_TJOVERV366,2000-07-29T00:00:00-03:00,,,
5134,GM366_TJOVERV366,2000-07-30T00:00:00-03:00,,,
5135,GM366_TJOVERV366,2000-07-31T00:00:00-03:00,0.0026937567668016,,
5136,GM366_TJOVERV366,2000-08-01T00:00:00-03:00,0.00269198008635141,,
5137,GM366_TJOVERV366,2000-08-02T00:00:00-03:00,0.00264842079221245,,
5138,GM366_TJOVERV366,2000-08-03T00:00:00-03:00,0.00256032229040974,,
5139,GM366_TJOVERV366,2000-08-04T00:00:00-03:00,0.00237680591407109,,
5140,GM366_TJOVERV366,2000-08-05T00:00:00-03:00,,,
5141,GM366_TJOVERV366,2000-08-06T00:00:00-03:00,,,
5142,GM366_TJOVERV366,2000-08-07T00:00:00-03:00,0.002107183205784,,
5143,GM366_TJOVERV366,2000-08-08T00:00:00-03:00,0.002006951515278,,
5144,GM366_TJOVERV366,2000-08-09T00:00:00-03:00,0.00190407883982649,,
5145,GM366_TJOVERV366,2000-08-10T00:00:00-03:00,0.00176068901710556,,
5146,GM366_TJOVERV366,2000-08-11T00:00:00-03:00,0.00162152564081468,,
5147,GM366_TJOVERV366,2000-08-12T00:00:00-03:00,,,
